sample_id,path,basename,extension,label,label_name,size_bytes,sha256,sample_rate,duration_seconds,channels,speaker_id,source_id,generator_id,dataset_id,parent_recording_id,duplicate_group_id,canonical_sample_id,integrity_status,included,exclusion_reason,split
647616f9518100cce83c76b1,data/REAL/yt_0000_part_026.flac,yt_0000_part_026,.flac,0,REAL,263240,385927c9b638c21627d08ee2a7c4d25b129d7734aa2e86a2fcba9ad6c7b25cf9,44100,3.041995465,2,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:385927c9b638c21627d08ee2a7c4d25b129d7734aa2e86a2fcba9ad6c7b25cf9,647616f9518100cce83c76b1,INCLUDED,True,,train
647aaf89b722c97292775f91,data/REAL/14046.wav,14046,.wav,0,REAL,124862,b28a67ef8c61557211c5958efa67a455a2eb5335a73de1c4cdf2ecc04a7b1697,16000,1.950062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:b28a67ef8c61557211c5958efa67a455a2eb5335a73de1c4cdf2ecc04a7b1697,647aaf89b722c97292775f91,INCLUDED,True,,train
647d0cd400fd4c2500eb6cac,data/REAL/20290.wav,20290,.wav,0,REAL,108798,a4e1d0462b0fd9b64ee6686273546c107229ee842fb5c3aa3fbb4e2a78230ba1,16000,1.699062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:a4e1d0462b0fd9b64ee6686273546c107229ee842fb5c3aa3fbb4e2a78230ba1,647d0cd400fd4c2500eb6cac,INCLUDED,True,,train
64830a3953b99e8197fde4e5,data/REAL/12074.wav,12074,.wav,0,REAL,86010,2d00a3460e25d98a928173f6257c0add6f255b3916b584a4c207368c6611f3f7,16000,1.343000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:2d00a3460e25d98a928173f6257c0add6f255b3916b584a4c207368c6611f3f7,64830a3953b99e8197fde4e5,INCLUDED,True,,train
6484f40ec7368c78749c5f15,data/REAL/11330.wav,11330,.wav,0,REAL,127038,d870f6a896cff26e210b7dbfa6bc8e8f3aad65865d4f568e228136b12edf6c80,16000,1.984062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:d870f6a896cff26e210b7dbfa6bc8e8f3aad65865d4f568e228136b12edf6c80,6484f40ec7368c78749c5f15,INCLUDED,True,,train
6499e3015f95a0dba39fcb57,data/REAL/20589.wav,20589,.wav,0,REAL,198970,3b588dab27fdb2130aac1c5d47b982666423d07afd0d1098523c1e1f6651ba07,16000,3.108000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:3b588dab27fdb2130aac1c5d47b982666423d07afd0d1098523c1e1f6651ba07,6499e3015f95a0dba39fcb57,INCLUDED,True,,train
64c609461f0cb372ef52b2c4,data/REAL/3333.wav,3333,.wav,0,REAL,514110,83d33397a74ca917ba9895317d17f6fb1f744842ccd410233ba097de995ffc5d,16000,8.032062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:83d33397a74ca917ba9895317d17f6fb1f744842ccd410233ba097de995ffc5d,64c609461f0cb372ef52b2c4,INCLUDED,True,,train
64cbc9af7b53d7fa8638a95e,data/REAL/3049.wav,3049,.wav,0,REAL,201530,5b026931f80612de91eb3520800f174f81f43bd8b0649548786276ee7265e746,16000,3.148000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:5b026931f80612de91eb3520800f174f81f43bd8b0649548786276ee7265e746,64cbc9af7b53d7fa8638a95e,INCLUDED,True,,train
64d35140f84733ab67337d09,data/REAL/obama-original.wav,obama-original,.wav,0,REAL,115286620,af1043b135b08a8d9b3c98e2ba9edf480421381f472a1070c0cd3b8920cc0f64,48000,600.449354167,2,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:af1043b135b08a8d9b3c98e2ba9edf480421381f472a1070c0cd3b8920cc0f64,64d35140f84733ab67337d09,INCLUDED,True,,train
64d916bf5e44f738e596b909,data/REAL/6235.wav,6235,.wav,0,REAL,143546,2170932639f5ed79f35f59ab4c75319f851ec5e7e48d711652efe0822ef0acc6,16000,2.242000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:2170932639f5ed79f35f59ab4c75319f851ec5e7e48d711652efe0822ef0acc6,64d916bf5e44f738e596b909,INCLUDED,True,,train
64dddcb58de486d052fe1f53,data/REAL/3739.wav,3739,.wav,0,REAL,215614,093a8e41bb0bea8fb3e5d1b655a9100facdd133f00c4ff7331ddec42f99d8636,16000,3.368062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:093a8e41bb0bea8fb3e5d1b655a9100facdd133f00c4ff7331ddec42f99d8636,64dddcb58de486d052fe1f53,INCLUDED,True,,train
64e3a8cf4a193bcecd61250e,data/REAL/15782.wav,15782,.wav,0,REAL,132542,b6764727de4d3f217f15a44cac0915d7f0fe396fa02c3f0c8579123844f376eb,16000,2.070062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:b6764727de4d3f217f15a44cac0915d7f0fe396fa02c3f0c8579123844f376eb,64e3a8cf4a193bcecd61250e,INCLUDED,True,,train
64ecb9a8c6adf0a96c7b82be,data/REAL/3964.wav,3964,.wav,0,REAL,297018,188f3888ba42818ccc862eed4bb8f198f56be3ee3c8bd66947df5f10b25e80bd,16000,4.640000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:188f3888ba42818ccc862eed4bb8f198f56be3ee3c8bd66947df5f10b25e80bd,64ecb9a8c6adf0a96c7b82be,INCLUDED,True,,train
64ede6af5bc784765474be07,data/REAL/11852.wav,11852,.wav,0,REAL,410490,e3af0d015b4615f6f4abcd25da983f78bb09613c560bda284fd70691dd356a42,16000,6.413000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:e3af0d015b4615f6f4abcd25da983f78bb09613c560bda284fd70691dd356a42,64ede6af5bc784765474be07,INCLUDED,True,,train
64ef65a52b5e952d4fc9dd9e,data/REAL/16201.wav,16201,.wav,0,REAL,122558,87192812d804861960d7deb67a512e6e2946a9d1c59fcdc83805eb184d97cb4e,16000,1.914062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:87192812d804861960d7deb67a512e6e2946a9d1c59fcdc83805eb184d97cb4e,64ef65a52b5e952d4fc9dd9e,INCLUDED,True,,train
652b59f8b79a75606bf1ccf3,data/REAL/1019.wav,1019,.wav,0,REAL,397886,a65c021a72985e3720c30b37e914a545cb9934a5ae8403f0a106c16ed4141224,16000,6.216062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:a65c021a72985e3720c30b37e914a545cb9934a5ae8403f0a106c16ed4141224,652b59f8b79a75606bf1ccf3,INCLUDED,True,,train
6555f58ac1d61361e7d504ef,data/REAL/14176.wav,14176,.wav,0,REAL,120062,fd9191a5235d70dcda002b03f6eb82618e8dadfaf210acde19162f4da2a90a4f,16000,1.875062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:fd9191a5235d70dcda002b03f6eb82618e8dadfaf210acde19162f4da2a90a4f,6555f58ac1d61361e7d504ef,INCLUDED,True,,train
655b4ad78437550f282f79fb,data/REAL/8230.wav,8230,.wav,0,REAL,143674,11d20df32a9a943c1e3a89dc403feefb95a663e75bb6ecdce14539828f4b4c1f,16000,2.244000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:11d20df32a9a943c1e3a89dc403feefb95a663e75bb6ecdce14539828f4b4c1f,655b4ad78437550f282f79fb,INCLUDED,True,,train
6561222a86c9b83a7b4a1d44,data/REAL/14462.wav,14462,.wav,0,REAL,106554,9e33359b60a35aa273054c64fc57fe673720217ed2d0548967fbcd2245986ae1,16000,1.664000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:9e33359b60a35aa273054c64fc57fe673720217ed2d0548967fbcd2245986ae1,6561222a86c9b83a7b4a1d44,INCLUDED,True,,train
6578390e977b4bbbe5059115,data/REAL/8612.wav,8612,.wav,0,REAL,549114,c45531b92b882c99dfdbaaca0038ecc95070f97fe44a7d1ed45969da28615e9e,16000,8.579000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:c45531b92b882c99dfdbaaca0038ecc95070f97fe44a7d1ed45969da28615e9e,6578390e977b4bbbe5059115,INCLUDED,True,,train
65887d7f52e2fd224afb34e8,data/REAL/1031.wav,1031,.wav,0,REAL,182654,1b1e91e782fc72117181dc95fa1ee176de09158a7a2057394b461288885dd444,16000,2.853062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:1b1e91e782fc72117181dc95fa1ee176de09158a7a2057394b461288885dd444,65887d7f52e2fd224afb34e8,INCLUDED,True,,train
65908a650d5f02e2bf875954,data/REAL/11871.wav,11871,.wav,0,REAL,76734,c36e52cfb8619788af6174e2f4777eb5119762cbb140114844e42d22b36f3284,16000,1.198062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:c36e52cfb8619788af6174e2f4777eb5119762cbb140114844e42d22b36f3284,65908a650d5f02e2bf875954,INCLUDED,True,,train
659acdd275e4e98331170d3c,data/REAL/20551.wav,20551,.wav,0,REAL,387710,9cd906f3d7b84cadd3dc3c7e59939af41ec632c4df715f3306fcc88777504fbe,16000,6.057062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:9cd906f3d7b84cadd3dc3c7e59939af41ec632c4df715f3306fcc88777504fbe,659acdd275e4e98331170d3c,INCLUDED,True,,train
659e16639eb077643c256a74,data/REAL/18753.wav,18753,.wav,0,REAL,199166,cf7ce3f4411572d311224bb9b045a318313bb5f71f7202f4e8a253a4b175569e,16000,3.111062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:cf7ce3f4411572d311224bb9b045a318313bb5f71f7202f4e8a253a4b175569e,659e16639eb077643c256a74,INCLUDED,True,,train
659ffbf2adb364f30d493370,data/REAL/8493.wav,8493,.wav,0,REAL,77370,744f3480dbb36d9d1f475121d354d40d07cbf92b720deb43cf6a4be23be7ecae,16000,1.208000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:744f3480dbb36d9d1f475121d354d40d07cbf92b720deb43cf6a4be23be7ecae,659ffbf2adb364f30d493370,INCLUDED,True,,train
65a8d56a250b0d7e96ca6d5c,data/REAL/20299.wav,20299,.wav,0,REAL,412474,9b8e5d0e3753e0fda48b54e5ed09ff70edc888de409c8566a0494cc54e0d5779,16000,6.444000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:9b8e5d0e3753e0fda48b54e5ed09ff70edc888de409c8566a0494cc54e0d5779,65a8d56a250b0d7e96ca6d5c,INCLUDED,True,,train
65b6f49b2b1e3f73c3420bf9,data/REAL/1822.wav,1822,.wav,0,REAL,159098,086a5dd318ad1ba9876afd565fd4286af423719357a1e1a3d4f09c06a4538966,16000,2.485000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:086a5dd318ad1ba9876afd565fd4286af423719357a1e1a3d4f09c06a4538966,65b6f49b2b1e3f73c3420bf9,INCLUDED,True,,train
65b9445ef5e370c780be6a49,data/REAL/6037.wav,6037,.wav,0,REAL,126778,ff466c5bd8487e73fd34197f97006843324e5fcfe9ae873626fc6168b50d39ce,16000,1.980000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:ff466c5bd8487e73fd34197f97006843324e5fcfe9ae873626fc6168b50d39ce,65b9445ef5e370c780be6a49,INCLUDED,True,,train
65cf08e929591fe6bb4ef82e,data/REAL/10660.wav,10660,.wav,0,REAL,146106,43921f60b7024196479ead4862ba8b4f391a4b7d8b2b3252d4009634edbc7217,16000,2.282000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:43921f60b7024196479ead4862ba8b4f391a4b7d8b2b3252d4009634edbc7217,65cf08e929591fe6bb4ef82e,INCLUDED,True,,train
65de38856d7d34bd97fb3454,data/REAL/4650.wav,4650,.wav,0,REAL,493306,2d6501ee0a385297d06c01c56ea8d5e652589e9c5ea4f44585f7e4c7823b4fdf,16000,7.707000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:2d6501ee0a385297d06c01c56ea8d5e652589e9c5ea4f44585f7e4c7823b4fdf,65de38856d7d34bd97fb3454,INCLUDED,True,,train
65e4a1754b70edb5b14112b3,data/REAL/5152.wav,5152,.wav,0,REAL,109246,e28012baaf976dc4a0718205a7726adac19bcd4f6fd69555f0033b651bb1ac39,16000,1.706062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:e28012baaf976dc4a0718205a7726adac19bcd4f6fd69555f0033b651bb1ac39,65e4a1754b70edb5b14112b3,INCLUDED,True,,train
65f41e711f563821dfca8852,data/REAL/4966.wav,4966,.wav,0,REAL,220990,7268b2d4ad0b96a52a4a04a414197aa90964abc24fe302e2facb1cbd2ff48395,16000,3.452062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:7268b2d4ad0b96a52a4a04a414197aa90964abc24fe302e2facb1cbd2ff48395,65f41e711f563821dfca8852,INCLUDED,True,,train
660a165b07f4223581386113,data/REAL/3776.wav,3776,.wav,0,REAL,257854,d953408dbbb4d266a1d81ddb5e7c93d0a9c194e1a90e15ec628bf5cc7f40d8b5,16000,4.028062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:d953408dbbb4d266a1d81ddb5e7c93d0a9c194e1a90e15ec628bf5cc7f40d8b5,660a165b07f4223581386113,INCLUDED,True,,train
66233550073501645d163a11,data/REAL/1802.wav,1802,.wav,0,REAL,273210,08384ea51fa46d429ad2fbd2f9ab0ebe02c7fe349f0c20d1bbcaa7fe8d1ee070,16000,4.268000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:08384ea51fa46d429ad2fbd2f9ab0ebe02c7fe349f0c20d1bbcaa7fe8d1ee070,66233550073501645d163a11,INCLUDED,True,,train
6625da319fcfd374c53c195f,data/REAL/2418.wav,2418,.wav,0,REAL,222206,4e5929615dd977d3313d277075ce029a1fa971dca30691f870c383d5f9ffdb92,16000,3.471062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:4e5929615dd977d3313d277075ce029a1fa971dca30691f870c383d5f9ffdb92,6625da319fcfd374c53c195f,INCLUDED,True,,train
6628d7515b516b0444448c7b,data/REAL/8944.wav,8944,.wav,0,REAL,316090,4339aa74d02b1bf177a45fd3ff947084ccee7412b5920718cd727f066a02aa13,16000,4.938000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:4339aa74d02b1bf177a45fd3ff947084ccee7412b5920718cd727f066a02aa13,6628d7515b516b0444448c7b,INCLUDED,True,,train
66308e504371ed99548d659a,data/REAL/16276.wav,16276,.wav,0,REAL,671354,882cdcd2ad6fd8cd03dbcf4f5adef360f26fe6b0d34981bb6f811b23765e0837,16000,10.489000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:882cdcd2ad6fd8cd03dbcf4f5adef360f26fe6b0d34981bb6f811b23765e0837,66308e504371ed99548d659a,INCLUDED,True,,train
6630bbfaee8ec8c160309fec,data/REAL/3624.wav,3624,.wav,0,REAL,97214,f5da2da16f7001dd1daf6eface15cb6feca93df8fc8725873ea9126c7af73ceb,16000,1.518062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:f5da2da16f7001dd1daf6eface15cb6feca93df8fc8725873ea9126c7af73ceb,6630bbfaee8ec8c160309fec,INCLUDED,True,,train
663266c9c7f4a37ebc9ff683,data/REAL/15537.wav,15537,.wav,0,REAL,361146,8f6d4570c2377c957c14b731ee4aaa5ca0af778aaff888ad971d05dbfc62d566,16000,5.642000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:8f6d4570c2377c957c14b731ee4aaa5ca0af778aaff888ad971d05dbfc62d566,663266c9c7f4a37ebc9ff683,INCLUDED,True,,train
665261b0cbff9722680fe3a6,data/REAL/15351.wav,15351,.wav,0,REAL,240254,b6291879a7e5041eb4729989d4f25e5300c78f450ea7b06a2c2126b71fd2bcfb,16000,3.753062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:b6291879a7e5041eb4729989d4f25e5300c78f450ea7b06a2c2126b71fd2bcfb,665261b0cbff9722680fe3a6,INCLUDED,True,,train
66592ca2b109c51e7f772546,data/REAL/14567.wav,14567,.wav,0,REAL,375802,7e8687fbef01acf8c648a26e2db4448ffb0fdd54d8235462c4a5aa5ec59bd6b3,16000,5.871000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:7e8687fbef01acf8c648a26e2db4448ffb0fdd54d8235462c4a5aa5ec59bd6b3,66592ca2b109c51e7f772546,INCLUDED,True,,train
665c5bebc5893d6712133fd0,data/REAL/16684.wav,16684,.wav,0,REAL,270014,2d59d176ee4c4936afe770224afce00dcdaf1fcfa604b054b42927379868d8c2,16000,4.218062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:2d59d176ee4c4936afe770224afce00dcdaf1fcfa604b054b42927379868d8c2,665c5bebc5893d6712133fd0,INCLUDED,True,,train
6667370e52283d089e2b4b52,data/REAL/14318.wav,14318,.wav,0,REAL,156410,1044817037fb6e786af3f94f3ac171e9b51e4082a85f5439e19810543872fe2d,16000,2.443000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:1044817037fb6e786af3f94f3ac171e9b51e4082a85f5439e19810543872fe2d,6667370e52283d089e2b4b52,INCLUDED,True,,train
66674433d8e6b7f76ab97dda,data/REAL/19238.wav,19238,.wav,0,REAL,309114,01bd75d306b164f6bf24e005a3ec8ea770b22228d0c99722da72efb5ce1c1738,16000,4.829000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:01bd75d306b164f6bf24e005a3ec8ea770b22228d0c99722da72efb5ce1c1738,66674433d8e6b7f76ab97dda,INCLUDED,True,,train
669cc7a33c0ffda319781302,data/REAL/19878.wav,19878,.wav,0,REAL,208190,3320e5737f266590ef3deb0bc071fa0e7c2634598ff1f46f7bd52bcd11f8fe7e,16000,3.252062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:3320e5737f266590ef3deb0bc071fa0e7c2634598ff1f46f7bd52bcd11f8fe7e,669cc7a33c0ffda319781302,INCLUDED,True,,train
66a5651bd2fd9a86ebb9f8f7,data/REAL/19997.wav,19997,.wav,0,REAL,92218,b241f9c92a40a5b6307779101d0c207dede438a8bc715df5c8e490af1b16a7e9,16000,1.440000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:b241f9c92a40a5b6307779101d0c207dede438a8bc715df5c8e490af1b16a7e9,66a5651bd2fd9a86ebb9f8f7,INCLUDED,True,,train
66bd594559abae3d75b2dfc0,data/REAL/18792.wav,18792,.wav,0,REAL,120506,6708d2e15b6109263eeacde8c08aeee02d376b83470e15924e1b0a7a9e08859a,16000,1.882000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:6708d2e15b6109263eeacde8c08aeee02d376b83470e15924e1b0a7a9e08859a,66bd594559abae3d75b2dfc0,INCLUDED,True,,train
66bfe67b18cc3a1a0dae01c4,data/REAL/16143.wav,16143,.wav,0,REAL,272638,5bf17f174e4941ada05020bdd364b2b06c8ef546651da79784fb0398eaeef21a,16000,4.259062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:5bf17f174e4941ada05020bdd364b2b06c8ef546651da79784fb0398eaeef21a,66bfe67b18cc3a1a0dae01c4,INCLUDED,True,,train
66d0284df92d1b5112773019,data/REAL/13977.wav,13977,.wav,0,REAL,300478,8ae2b46d8c44d5f413bcbd5c3cb792f09f761adad76f96e9fdf96afe92f45e21,16000,4.694062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:8ae2b46d8c44d5f413bcbd5c3cb792f09f761adad76f96e9fdf96afe92f45e21,66d0284df92d1b5112773019,INCLUDED,True,,train
66d7164eb02e4ae424133e5f,data/REAL/20068.wav,20068,.wav,0,REAL,121082,ff0d393702ee8410066de1df26f6d1db9e4953ced0501e52ee11fd248d01b39a,16000,1.891000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:ff0d393702ee8410066de1df26f6d1db9e4953ced0501e52ee11fd248d01b39a,66d7164eb02e4ae424133e5f,INCLUDED,True,,train
66e5568093a804df1a545d32,data/REAL/9292.wav,9292,.wav,0,REAL,230906,637624c6445ea0a5f7f05cdf5c4f01a70c109af02dc7aaa95c191fdb16f36c54,16000,3.607000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:637624c6445ea0a5f7f05cdf5c4f01a70c109af02dc7aaa95c191fdb16f36c54,66e5568093a804df1a545d32,INCLUDED,True,,train
66ea4374c6cac77dc39c7502,data/REAL/19360.wav,19360,.wav,0,REAL,121786,00caf742fa85213376fe6f89b967d08e4c03a97d574953c3a17deb330994f003,16000,1.902000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:00caf742fa85213376fe6f89b967d08e4c03a97d574953c3a17deb330994f003,66ea4374c6cac77dc39c7502,INCLUDED,True,,train
66f160dbded6a9c34cc03969,data/REAL/8750.wav,8750,.wav,0,REAL,659322,81836a6ad964f3cd7d9e42b777e632a162d73834dc65e6411ae3e4f285e48efd,16000,10.301000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:81836a6ad964f3cd7d9e42b777e632a162d73834dc65e6411ae3e4f285e48efd,66f160dbded6a9c34cc03969,INCLUDED,True,,train
66f23df4dbfd21a0aeefe3f0,data/REAL/11597.wav,11597,.wav,0,REAL,290238,b7ceba23ba094237d2b317b9ae991724c57e0be9d83d074420092a5847ab04b4,16000,4.534062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:b7ceba23ba094237d2b317b9ae991724c57e0be9d83d074420092a5847ab04b4,66f23df4dbfd21a0aeefe3f0,INCLUDED,True,,train
66f59b5dec75cb309d773982,data/REAL/15984.wav,15984,.wav,0,REAL,128186,9345b75007743c0681d79e754ec9e0cde9f906d1d12e2da485acc99c3cd1142b,16000,2.002000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:9345b75007743c0681d79e754ec9e0cde9f906d1d12e2da485acc99c3cd1142b,66f59b5dec75cb309d773982,INCLUDED,True,,train
67263559033c724f2d6f2003,data/REAL/11236.wav,11236,.wav,0,REAL,102270,2c5fb06bddab61919cbf2b909a47a6c8a88b9fc133b3e550cc0a731274caa758,16000,1.597062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:2c5fb06bddab61919cbf2b909a47a6c8a88b9fc133b3e550cc0a731274caa758,67263559033c724f2d6f2003,INCLUDED,True,,train
6729e0a03b0b4b63351c2019,data/REAL/8885.wav,8885,.wav,0,REAL,349498,a84997628c0f1e6516e49df9c37b0d00ae1456bf822f69aa807705144ac06ddd,16000,5.460000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:a84997628c0f1e6516e49df9c37b0d00ae1456bf822f69aa807705144ac06ddd,6729e0a03b0b4b63351c2019,INCLUDED,True,,train
674304981f2859e675811870,data/REAL/1578.wav,1578,.wav,0,REAL,72314,36ead23a19924dafab031318e70794ac5a869ea4c25ce0e526b3962cedcc8c73,16000,1.129000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:36ead23a19924dafab031318e70794ac5a869ea4c25ce0e526b3962cedcc8c73,674304981f2859e675811870,INCLUDED,True,,train
674682a69e5c46703cab14b8,data/REAL/9688.wav,9688,.wav,0,REAL,285626,8a275163bf5dab4c8fed1479fca38d426f1a5364fdd9d927c81b693aa4439f8a,16000,4.462000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:8a275163bf5dab4c8fed1479fca38d426f1a5364fdd9d927c81b693aa4439f8a,674682a69e5c46703cab14b8,INCLUDED,True,,train
67530c67ae631588460a57a2,data/REAL/14134.wav,14134,.wav,0,REAL,148602,71325dd793dd30d813d7846c107baccd460289ca42da483058648e213c45fae9,16000,2.321000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:71325dd793dd30d813d7846c107baccd460289ca42da483058648e213c45fae9,67530c67ae631588460a57a2,INCLUDED,True,,train
6758eb867dbdabbcb1d5491e,data/REAL/14016.wav,14016,.wav,0,REAL,150974,3e6aef9207eeed27f1021ae7dbdf7a696a7709cbd1535634456008a2c49ffd91,16000,2.358062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:3e6aef9207eeed27f1021ae7dbdf7a696a7709cbd1535634456008a2c49ffd91,6758eb867dbdabbcb1d5491e,INCLUDED,True,,train
675cbf9f67f0ed7f00006a4d,data/REAL/4204.wav,4204,.wav,0,REAL,223998,b02de24d276c48e59be4844a81371d780913f6953e574ac6fb5d648daa3f8e89,16000,3.499062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:b02de24d276c48e59be4844a81371d780913f6953e574ac6fb5d648daa3f8e89,675cbf9f67f0ed7f00006a4d,INCLUDED,True,,train
67a111b374065d9fe9f8705a,data/REAL/8309.wav,8309,.wav,0,REAL,554046,cfa2b8cde2218f49f590d4d3806617063b0ca414752eda4b47496879cf3da095,16000,8.656062500,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:cfa2b8cde2218f49f590d4d3806617063b0ca414752eda4b47496879cf3da095,67a111b374065d9fe9f8705a,INCLUDED,True,,train
67aa7271c67bd3bd2bedcf66,data/REAL/4873.wav,4873,.wav,0,REAL,301498,780974eb6943ef2b3dc506468a4beea9930eb2ca07820dede944d5f36a234bca,16000,4.710000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:780974eb6943ef2b3dc506468a4beea9930eb2ca07820dede944d5f36a234bca,67aa7271c67bd3bd2bedcf66,INCLUDED,True,,train
67b25277425eb846f3cd689e,data/REAL/19809.wav,19809,.wav,0,REAL,280570,012ab8ceec7ac478dc3f85a283801d7decf17f6739426a0049d35ec3c1481ca3,16000,4.383000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:012ab8ceec7ac478dc3f85a283801d7decf17f6739426a0049d35ec3c1481ca3,67b25277425eb846f3cd689e,INCLUDED,True,,train
