sample_id,path,basename,extension,label,label_name,size_bytes,sha256,sample_rate,duration_seconds,channels,speaker_id,source_id,generator_id,dataset_id,parent_recording_id,duplicate_group_id,canonical_sample_id,integrity_status,included,exclusion_reason
db0be2b96ed44391dcb5f726,data/FAKE/1160.wav,1160,.wav,1,FAKE,284794,526ea80e87c2112042e66a5d4ef564b227c301e17aa1734a80b1c9abc150d9d6,16000,4.449000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:526ea80e87c2112042e66a5d4ef564b227c301e17aa1734a80b1c9abc150d9d6,1f314f82de845490f847e79a,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
2cade56c2614c29d25312c3a,data/FAKE/sp_0003_part_004.flac,sp_0003_part_004,.flac,1,FAKE,116586,9d55b19fbfe1264e5132cbf946d0cd3bb725fd595d1027908e79fa9e343754e9,16000,2.951000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:9d55b19fbfe1264e5132cbf946d0cd3bb725fd595d1027908e79fa9e343754e9,46f53973f7a8cb06a1a1b41c,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
062bafac77c3bd7d4fe87273,data/FAKE/sp_0003_part_005.flac,sp_0003_part_005,.flac,1,FAKE,102226,246b0b0d8c5ff6d841145f043b7e32e6160e87a64efc4512aba7bf285444d74d,16000,2.587000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:246b0b0d8c5ff6d841145f043b7e32e6160e87a64efc4512aba7bf285444d74d,9405d4a6c30d4000a7dbf76a,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
e25ef29f1111a26a59c6a5a4,data/FAKE/sp_0003_part_006.flac,sp_0003_part_006,.flac,1,FAKE,167867,f8a6cf0e571960408857d192f4ba47bf72eb53973f6f548b876ede95b62ae1d5,16000,4.408000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:f8a6cf0e571960408857d192f4ba47bf72eb53973f6f548b876ede95b62ae1d5,14191efd1f3721344d8b13eb,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
885d95c59fb13a9bb3362d7a,data/FAKE/sp_0003_part_007.flac,sp_0003_part_007,.flac,1,FAKE,186287,ca2f54c5c4bf05721ec2f5772380315047b633dbe39ec37313bdd06a2a76b31f,16000,4.912000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:ca2f54c5c4bf05721ec2f5772380315047b633dbe39ec37313bdd06a2a76b31f,e9f50c3d4a9e1785f50ff346,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
2a7a8fa7ae98857fef913332,data/FAKE/sp_0003_part_008.flac,sp_0003_part_008,.flac,1,FAKE,196614,db3b11724419ceb52b5f2714eda0812ceb1d9b7fff872c7de0851cec8bb65cbd,16000,5.173000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:db3b11724419ceb52b5f2714eda0812ceb1d9b7fff872c7de0851cec8bb65cbd,3fd1b638b6b3c33f7a089cf6,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
2f81bb44a6c56aebaf60b190,data/FAKE/sp_0003_part_009.flac,sp_0003_part_009,.flac,1,FAKE,125671,b3a56cdd2b4e72c53953e1d7496aefc6796ae1d8155242de2f6e5c8f5103662e,16000,3.308000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:b3a56cdd2b4e72c53953e1d7496aefc6796ae1d8155242de2f6e5c8f5103662e,765b7b037f9a93553764a8d3,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
e04dfe2b1554f3752b63e1ed,data/FAKE/sp_0003_part_010.flac,sp_0003_part_010,.flac,1,FAKE,140594,68b4b713db1fd32693691a97e79b515bafc4f2ccede3706105a05d3bb0e8ec42,16000,3.731000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:68b4b713db1fd32693691a97e79b515bafc4f2ccede3706105a05d3bb0e8ec42,7d29b0cf49dd7681df058d3a,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
214b37dd5ccd163697471c97,data/FAKE/sp_0003_part_011.flac,sp_0003_part_011,.flac,1,FAKE,105375,970010e054bf4ac252e46bbabfbac1b4d518491b4d1728c734efecc93561a37f,16000,2.717000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:970010e054bf4ac252e46bbabfbac1b4d518491b4d1728c734efecc93561a37f,29adb6721ff8ffc024b0fe70,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
721bff1d55637a2c2b9b13ec,data/FAKE/sp_0003_part_012.flac,sp_0003_part_012,.flac,1,FAKE,162900,874c478c8eff80114af08f8018038638ac7c334d39279f596acaeced00616a65,16000,4.316000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:874c478c8eff80114af08f8018038638ac7c334d39279f596acaeced00616a65,4b10a5c973fde4b584e4192a,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
f604c31f810a7d6ffdd546b7,data/FAKE/sp_0004_c_part_008.flac,sp_0004_c_part_008,.flac,1,FAKE,149894,68471960d3e9e8e200223762f91fe3caf56fc0a61335946c1431970472884af8,16000,3.699000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:68471960d3e9e8e200223762f91fe3caf56fc0a61335946c1431970472884af8,2e72e4aec2bc6818f2fd5cbc,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
d2a32be5cd0bfaabaf83e69e,data/FAKE/sp_0004_c_part_021.flac,sp_0004_c_part_021,.flac,1,FAKE,127618,0d45a3d2fce8cfb993acef5cefd76da8bfef6a2b89681870fc561f718b9074db,16000,3.481000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:0d45a3d2fce8cfb993acef5cefd76da8bfef6a2b89681870fc561f718b9074db,766d0f5161b3c9e43c86ac2d,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
f6ccd817ddc89566f4a3bfe6,data/FAKE/sp_0004_c_part_022.flac,sp_0004_c_part_022,.flac,1,FAKE,122003,b7b218ed3f8e51c3ba5905743739e54011088a81b09e1148587232095ba26048,16000,3.332000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:b7b218ed3f8e51c3ba5905743739e54011088a81b09e1148587232095ba26048,5f895bfb2a3485867d73ace6,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
882010b3ee0381096fbbcfbc,data/FAKE/sp_0004_c_part_023.flac,sp_0004_c_part_023,.flac,1,FAKE,110490,bf2ccab76821b4a868d87af5cad69c4e739132a11f7157126e75c8ee6d782e33,16000,2.960000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:bf2ccab76821b4a868d87af5cad69c4e739132a11f7157126e75c8ee6d782e33,22c10c39046c9c71003b610b,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
870f0a98ce979e314d3cdfb9,data/FAKE/sp_0004_c_part_024.flac,sp_0004_c_part_024,.flac,1,FAKE,125874,31d195a561311d23d0612d4b531a81cd3c0e061a44dd7f7ddf00af8bb1c61953,16000,3.420000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:31d195a561311d23d0612d4b531a81cd3c0e061a44dd7f7ddf00af8bb1c61953,09bb41a69de0152d7ab69330,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
7cdc858ac41e04c470aa5317,data/FAKE/sp_0004_c_part_025.flac,sp_0004_c_part_025,.flac,1,FAKE,127216,6f80da8a82e46777bc1e872c3ddfc5f01597983315f7d7ff29d24d55c825b36e,16000,3.347000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:6f80da8a82e46777bc1e872c3ddfc5f01597983315f7d7ff29d24d55c825b36e,38753ebeb91e57d43dd99d7e,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
5acfc2bf395ba5e01cc672bd,data/FAKE/sp_0004_c_part_026.flac,sp_0004_c_part_026,.flac,1,FAKE,131421,81e122edc775c943421431020df092eb6a5345e18d53fef7883502a89e633e3e,16000,3.485000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:81e122edc775c943421431020df092eb6a5345e18d53fef7883502a89e633e3e,fd7f18cfa62c687b8899ec21,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
6d24e784d0d87033c96689fc,data/FAKE/sp_0004_c_part_027.flac,sp_0004_c_part_027,.flac,1,FAKE,151737,4c640b40b1a146451ea2ca96cc6a192a04ce54c021cfd8073fbc28c68f63122a,16000,4.031000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:4c640b40b1a146451ea2ca96cc6a192a04ce54c021cfd8073fbc28c68f63122a,ff68d2809b5095b24eaac370,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
c450ed0d05993df2ca326919,data/FAKE/sp_0004_c_part_028.flac,sp_0004_c_part_028,.flac,1,FAKE,109620,b05ee81219021e04f1cdc1c5ae7a069645d897ac1eda3b0d7872d016d1a0ef58,16000,2.979000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:b05ee81219021e04f1cdc1c5ae7a069645d897ac1eda3b0d7872d016d1a0ef58,b6732ccc41f268c960abb562,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
d76cdb01790075a33961181f,data/FAKE/sp_0004_c_part_029.flac,sp_0004_c_part_029,.flac,1,FAKE,151791,b568a7a08d9599138149deea20351fcff218849df93df99a729aac72b9850359,16000,4.222000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:b568a7a08d9599138149deea20351fcff218849df93df99a729aac72b9850359,d7436d7a72469d1f790b6f2c,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
8b8aace50688646d1aec128b,data/FAKE/sp_0004_part_001.flac,sp_0004_part_001,.flac,1,FAKE,105768,a8d2ce53f761f68f50f361c7ce92a00279ec90986f497078cdd37ce8dc4e48aa,16000,2.640000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:a8d2ce53f761f68f50f361c7ce92a00279ec90986f497078cdd37ce8dc4e48aa,5656fdd194861fa313e1766e,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
73eb777f5ff1468c8512e71d,data/FAKE/sp_0004_part_002.flac,sp_0004_part_002,.flac,1,FAKE,108599,f56eb6279587835e63c61b5657dee4273e4580187d94100af1dcead8fa7df5e7,16000,2.790000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:f56eb6279587835e63c61b5657dee4273e4580187d94100af1dcead8fa7df5e7,ea936f6a039188f38c134266,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
159c46412a703e4c3dd5ada0,data/FAKE/sp_0004_part_003.flac,sp_0004_part_003,.flac,1,FAKE,126715,ae394fde9096cee409c96811e4026895a50557f9cdedd1a45e0ec3ddfbc4f8f5,16000,3.205000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:ae394fde9096cee409c96811e4026895a50557f9cdedd1a45e0ec3ddfbc4f8f5,3416951cdf50aba03422167f,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
416a18ddada3fe80bfa920b1,data/FAKE/sp_0004_part_004.flac,sp_0004_part_004,.flac,1,FAKE,108231,f2457ce3fbb958f6bc057d2ee3aaee4bbc858a8e5dece2a2d1d99714abe946a2,16000,2.728000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:f2457ce3fbb958f6bc057d2ee3aaee4bbc858a8e5dece2a2d1d99714abe946a2,5a76bde1d9532beee9b40590,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
fdfe341e0c3b54a17e2d2b85,data/FAKE/sp_0004_part_005.flac,sp_0004_part_005,.flac,1,FAKE,105294,9d8ce3ec595e52a6a1ba24bee88befd2943cf8ceefbc181204f325902c628e91,16000,2.619000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:9d8ce3ec595e52a6a1ba24bee88befd2943cf8ceefbc181204f325902c628e91,37e45dfa5e7d92e7d62605e9,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
af3bdf5251aaa500777ce500,data/FAKE/sp_0004_part_006.flac,sp_0004_part_006,.flac,1,FAKE,115358,3ebcc7a45c1bf1d7a544a55a6ede04500284419e1897a8657e21d578b9160b0a,16000,2.917000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:3ebcc7a45c1bf1d7a544a55a6ede04500284419e1897a8657e21d578b9160b0a,918315b9742eafecfefdfc7d,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
b5b2bbe52f7e2cbfa1ef71f1,data/FAKE/sp_0004_part_007.flac,sp_0004_part_007,.flac,1,FAKE,104739,073a5f719c7e6988e9dfef486215aad46b919832f235bc7ff0fdb8d282a77475,16000,2.534000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:073a5f719c7e6988e9dfef486215aad46b919832f235bc7ff0fdb8d282a77475,46432b2329d4d8aeae454dba,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
4747f70e9d587f47215f4e48,data/FAKE/sp_0004_part_008.flac,sp_0004_part_008,.flac,1,FAKE,182694,18318603833f5620ebb918a2b0b8dd1e7c926e85ec311786dbfc512e03f12794,16000,4.801000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:18318603833f5620ebb918a2b0b8dd1e7c926e85ec311786dbfc512e03f12794,5e28603120843ee163c41730,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
f79ecf79a3e21e294a012a1d,data/FAKE/sp_0004_part_009.flac,sp_0004_part_009,.flac,1,FAKE,155036,88c10822b0a7ffd66e545e0ce3295a571969d58808e6549d15fd296569065d73,16000,4.179000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:88c10822b0a7ffd66e545e0ce3295a571969d58808e6549d15fd296569065d73,0899cf09f6d50c7d88ac7f41,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
587b9ddd703477ccb9b1f928,data/FAKE/sp_0004_part_010.flac,sp_0004_part_010,.flac,1,FAKE,109301,094cc096001839b5e46ee327a200d38a38cf6ac5c801e415fefcdaca5c2a88b0,16000,2.830000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:094cc096001839b5e46ee327a200d38a38cf6ac5c801e415fefcdaca5c2a88b0,827455eebb8ce032082677b9,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
2be6f8412043ea96a76510cd,data/FAKE/sp_0004_part_011.flac,sp_0004_part_011,.flac,1,FAKE,117373,c9f862886fe0611d46d5f0ebe3d025110be0334d86c0747ac720144b8143a8a4,16000,3.082000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:c9f862886fe0611d46d5f0ebe3d025110be0334d86c0747ac720144b8143a8a4,b4eb79eb0587e17a2fb341fb,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
c43aedb1c898a32540905f20,data/FAKE/sp_0004_part_012.flac,sp_0004_part_012,.flac,1,FAKE,117026,4d39116f0d02827b8848d0363db34fee4389325f8801c6667d768de21487e354,16000,3.093000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:4d39116f0d02827b8848d0363db34fee4389325f8801c6667d768de21487e354,c1dccb97ff7187450ef626be,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
a0fa0d4f0409b3acc1fac93d,data/FAKE/sp_0004_part_013.flac,sp_0004_part_013,.flac,1,FAKE,138295,b6616c4d2706bdd4e4902ff5a45a569ca7816e2ee80cb36116805907212b77a0,16000,3.676000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:b6616c4d2706bdd4e4902ff5a45a569ca7816e2ee80cb36116805907212b77a0,3d2ac7e3ebebe126363309c1,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
a7a3c7266539da49ddb0ad7a,data/FAKE/sp_0004_part_014.flac,sp_0004_part_014,.flac,1,FAKE,189948,6132033929c51b7494ae54cfa59d4ea1e631bb9780607723c60f2f38ed9a6d59,16000,5.139000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:6132033929c51b7494ae54cfa59d4ea1e631bb9780607723c60f2f38ed9a6d59,44a74a74da37057b2cba078f,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
631558a6d3b9714e2c365763,data/FAKE/sp_0004_part_015.flac,sp_0004_part_015,.flac,1,FAKE,214671,45a77bc76de21a436678f6c0a44ea1f23f0bedf878e73985f0e6bc1d226ad069,16000,5.735000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:45a77bc76de21a436678f6c0a44ea1f23f0bedf878e73985f0e6bc1d226ad069,2de878540651d0a4d03e4a19,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
3671fd7ce1c253163ac11034,data/FAKE/sp_0004_part_016.flac,sp_0004_part_016,.flac,1,FAKE,266106,55fe58496c7045d792a91c9373cabf66596d6cab8dbeb87a8573c4b2c67b9b9f,16000,7.224000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:55fe58496c7045d792a91c9373cabf66596d6cab8dbeb87a8573c4b2c67b9b9f,bcc04c01b8dea54425d568e3,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
8c58fc6f6f66b71a1575ad0e,data/FAKE/sp_0004_part_017.flac,sp_0004_part_017,.flac,1,FAKE,108916,d6b247c3bf2e0d697a643a731293f799e35021ddacc517d928b688994b01202d,16000,2.826000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:d6b247c3bf2e0d697a643a731293f799e35021ddacc517d928b688994b01202d,c60fb94edacfb1c7c874ce18,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
2e31c357a86eb46f738adb01,data/FAKE/sp_0004_part_018.flac,sp_0004_part_018,.flac,1,FAKE,116821,bb47868b1fc4cda432081ebb96b3ed530338cfd7976369268c98d925449cc7f2,16000,3.053000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:bb47868b1fc4cda432081ebb96b3ed530338cfd7976369268c98d925449cc7f2,3ce23f5e9688b62fd0cef153,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
0e06a7f56481101e68f01130,data/FAKE/sp_0004_part_019.flac,sp_0004_part_019,.flac,1,FAKE,117692,3f76552a5cca1e172b4dd01d0764a4603a1318bb04de7d740cb1773a917f913e,16000,3.166000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:3f76552a5cca1e172b4dd01d0764a4603a1318bb04de7d740cb1773a917f913e,d42664b930d0bcd6a8d6db27,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
52c8ea10245a3e3d6314d733,data/FAKE/sp_0004_part_020.flac,sp_0004_part_020,.flac,1,FAKE,104698,053e81cc8742318f852ed654b3dc56f27233fb2d19792c191cc5b2204dce9d74,16000,2.723000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:053e81cc8742318f852ed654b3dc56f27233fb2d19792c191cc5b2204dce9d74,08259fdf52320fa753898c15,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
eadbd5a8b58ea98f0a6fb58d,data/FAKE/sp_0005_c_part_004.flac,sp_0005_c_part_004,.flac,1,FAKE,106545,bc1298d269e9ee8deec05139ddd697be262757188dd49a9b8f7ce8f3c197cbfc,16000,3.007000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:bc1298d269e9ee8deec05139ddd697be262757188dd49a9b8f7ce8f3c197cbfc,744d2618565a3b98855e78bc,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
c1e25d159d5a6eb1c3a5b7ea,data/FAKE/sp_0005_c_part_005.flac,sp_0005_c_part_005,.flac,1,FAKE,159604,604aa2f141a1a317f4784603c9fa60452ee7d355b0f2be490069e97ef5e345bd,16000,4.407000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:604aa2f141a1a317f4784603c9fa60452ee7d355b0f2be490069e97ef5e345bd,7585e43e2873ef3718447e8e,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
693521b8d44381f4fbde0121,data/FAKE/sp_0005_c_part_006.flac,sp_0005_c_part_006,.flac,1,FAKE,119444,4f706f4364fe73ee7d20813848d25e592f7109b63103d8692cde2073dbbcb68d,16000,3.375000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:4f706f4364fe73ee7d20813848d25e592f7109b63103d8692cde2073dbbcb68d,f871958f011390eec12ec22e,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
e5ce40fb592bf29bb9f6f2e8,data/FAKE/sp_0005_c_part_007.flac,sp_0005_c_part_007,.flac,1,FAKE,117785,12945928d564459ef9d7e9eb782377e07b42f1e0a38ba9a2c67219cc0fd80e4d,16000,3.279000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:12945928d564459ef9d7e9eb782377e07b42f1e0a38ba9a2c67219cc0fd80e4d,3f2a1621475bfef398e9dd91,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
9b8bea638fad3649eff52669,data/FAKE/sp_0005_c_part_008.flac,sp_0005_c_part_008,.flac,1,FAKE,120803,cb2a1c01f94486eb05aac044ae629aa34cd252b2151b798e84d2d67406f5b410,16000,3.432000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:cb2a1c01f94486eb05aac044ae629aa34cd252b2151b798e84d2d67406f5b410,3d9f632209152a5e7f056b51,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
11dee80a3842d1a78cf17fc4,data/FAKE/sp_0005_c_part_009.flac,sp_0005_c_part_009,.flac,1,FAKE,106785,59cdbf90fb4d6e7c2b61bbd006ebf19f335f6c178dc07e59cd3c87e8d3467f76,16000,2.949000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:59cdbf90fb4d6e7c2b61bbd006ebf19f335f6c178dc07e59cd3c87e8d3467f76,0abca31d67a1764c15de146d,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
c3be233be48b47c388ae15a2,data/FAKE/sp_0005_c_part_010.flac,sp_0005_c_part_010,.flac,1,FAKE,137590,0f53ad34dd6feceb4b8747b67a1d75189d6936dfaf2c2b73717ee0c0ff4b4e5b,16000,3.988000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:0f53ad34dd6feceb4b8747b67a1d75189d6936dfaf2c2b73717ee0c0ff4b4e5b,7c6ef29f83f2379ae2b8c31b,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
09f7a91e7a4b75ea075b06f1,data/FAKE/sp_0005_c_part_011.flac,sp_0005_c_part_011,.flac,1,FAKE,120739,9c0058e74f247678264d6f2c940fc7047bba0a93d8757e8e1d6448cb6bc64e74,16000,3.477000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:9c0058e74f247678264d6f2c940fc7047bba0a93d8757e8e1d6448cb6bc64e74,5ad90033272e90d978c6010f,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
032ecfcc0da4389380bbb874,data/FAKE/sp_0005_c_part_016.flac,sp_0005_c_part_016,.flac,1,FAKE,130989,fece41f033b6164f03dd72b29d61a27fcea7a9fee6450afda8a8b6a90520e7d9,16000,3.471000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:fece41f033b6164f03dd72b29d61a27fcea7a9fee6450afda8a8b6a90520e7d9,e3efb76b948f673b60131153,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
a440ae98f0174bc98bf1a180,data/FAKE/sp_0005_c_part_017.flac,sp_0005_c_part_017,.flac,1,FAKE,108781,0ddeb92572468d086f46d6384eae9070dfb0ca15cccc3e5b057a4e481dd127f8,16000,2.827000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:0ddeb92572468d086f46d6384eae9070dfb0ca15cccc3e5b057a4e481dd127f8,557f385cc6254cfda9574f52,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
525c0857dd55251b0cd6c926,data/FAKE/sp_0005_c_part_018.flac,sp_0005_c_part_018,.flac,1,FAKE,116796,97081b68d35b5d77a28dcab9380a080fcd6086389e20a35b5d579e906e6dac70,16000,3.113000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:97081b68d35b5d77a28dcab9380a080fcd6086389e20a35b5d579e906e6dac70,dc50cd13635244cedf5b8320,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
3059bac03f83ce48c214e74e,data/FAKE/sp_0005_c_part_019.flac,sp_0005_c_part_019,.flac,1,FAKE,96984,e9c03063b606b711e9189bf0619d0cc3f4ada67b517769cd2915834410ed6f52,16000,2.601000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:e9c03063b606b711e9189bf0619d0cc3f4ada67b517769cd2915834410ed6f52,32700c75b6e5a8ff222dde80,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
b1ab3d3aae102edfb11155c2,data/FAKE/sp_0005_c_part_020.flac,sp_0005_c_part_020,.flac,1,FAKE,124240,6334044e1b8278d8854d6e398afe3ec3daa36fe3f7d4737d61ce45a4f7570d43,16000,3.360000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:6334044e1b8278d8854d6e398afe3ec3daa36fe3f7d4737d61ce45a4f7570d43,278ef6fb4b3cc9de4902124b,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
591cc84e4ce46268aea15506,data/FAKE/sp_0005_c_part_021.flac,sp_0005_c_part_021,.flac,1,FAKE,122377,4bc3755e2351836dfb1140c2cc4b6fdc2cd0d21a91ed4d4661dbb793091e7e65,16000,3.395000000,1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,sha256:4bc3755e2351836dfb1140c2cc4b6fdc2cd0d21a91ed4d4661dbb793091e7e65,bd2d96a40a13a17b86483ce6,DUPLICATE_EXCLUDED,False,same-label byte duplicate; canonical member retained
